Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D13G179100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G05200	ATL6	RING/U-box superfamily protein	.
Gohir.D13G179400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G27490	none	Integral membrane Yip1 family protein	.
Gohir.D13G180300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G09140	ATSRP30ATSRP30.1ATSRP30.2	SERINE-ARGININE PROTEIN 30	.
Gohir.D13G180500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G56220	none	Dormancy/auxin associated family protein	.
Gohir.D13G180800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G05700	none	Drought-responsive family protein	.
Gohir.D13G181000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G06720	AIMP ALPHAAT-IMPATKAP ALPHAIMPA-1IMPA1	importin alpha isoform 1	.
Gohir.D13G181200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G62630	none	Protein of unknown function (DUF1645)	.
Gohir.D13G181400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G56340	AtCRT1aCRT1CRT1a	calreticulin 1a	.
Gohir.A01G097000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G79180	ATMYB63MYB63	myb domain protein 63	.
Gohir.A01G097300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34820	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A01G097500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12780	PGK1	phosphoglycerate kinase 1	.
Gohir.A01G098400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G61170	none	Ribosomal protein S19e family protein	.
Gohir.A01G098500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G50120	none	Plant protein of unknown function (DUF247)	.
Gohir.A01G098700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G06150	EMB1444	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.A01G099800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G16270	none	Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain	.
Gohir.A01G099900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50420	SCL-3SCL3	scarecrow-like 3	.
Gohir.A01G100100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75950	ASK1ATSKP1SKP1SKP1AUIP1	S phase kinase-associated protein 1	.
Gohir.A01G100400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24290	none	MAC/Perforin domain-containing protein	.
Gohir.A01G100600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12750	ZIP1	zinc transporter 1 precursor	.
Gohir.A01G101800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76460	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A01G102100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G20870	none	HSP20-like chaperones superfamily protein	.
Gohir.A01G102600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76400	none	Ribophorin I	.
Gohir.A01G102700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G20810	none	FKBP-like peptidyl-prolyl cis-trans isomerase family protein	.
Gohir.A01G102800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G11310	ATMLO2MLO2PMR2	Seven transmembrane MLO family protein	.
Gohir.A01G103000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G42970	GAPB	glyceraldehyde-3-phosphate dehydrogenase B subunit	.
Gohir.A01G103200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55180	none	O-Glycosyl hydrolases family 17 protein	.
Gohir.A01G103600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76390	none	ARM repeat superfamily protein	.
Gohir.A01G104300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00720	none	photosynthetic electron transfer B	.
Gohir.A01G104600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G37420	none	Domain of unknown function (DUF23)	.
Gohir.A01G105000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35090	CAT2	catalase 2	.
Gohir.A01G105200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G42340	PUB15	Plant U-Box 15	.
Gohir.A01G105600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G42320	none	Zn-dependent exopeptidases superfamily protein	.
Gohir.A01G106100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26040	none	HXXXD-type acyl-transferase family protein	.
Gohir.A01G106200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76280	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A01G106400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76270	none	O-fucosyltransferase family protein	.
Gohir.A01G106700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G42290	none	transcription activator-related	.
Gohir.A01G106900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G76240	none	Arabidopsis protein of unknown function (DUF241)	.
Gohir.A01G140300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00330	none	chloroplast ribosomal protein S14	.
Gohir.A01G140700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G06050	DDE1OPR3	oxophytodienoate-reductase 3	.
Gohir.A01G140800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G08680	none	ATP synthase alpha/beta family protein	.
Gohir.A01G141400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G60070	none	Adaptor protein complex AP-1 gamma subunit	.
Gohir.A01G141500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G59710	none	Protein of unknown function (DUF569)	.
Gohir.A01G141700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G46100	ATHRS1HRS1	Histidyl-tRNA synthetase 1	.
Gohir.A01G141800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G51030	ATTRX H1ATTRX1TRX1	thioredoxin H-type 1	.
Gohir.A01G142000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G69970	CLE26	CLAVATA3/ESR-RELATED 26	.
Gohir.A01G142100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G27150	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A01G142200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G27730	none	Protein of unknown function (DUF1624)	.
Gohir.A01G142300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G03470	ATB_ ALPHA	Protein phosphatase 2A regulatory B subunit family protein	.
Gohir.A01G142600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G15680	none	ARM repeat superfamily protein	.
Gohir.A01G142700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G23540	AtPERK12IGI1	Protein kinase superfamily protein	.
Gohir.A01G142800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G14700	ATPAP3PAP3	purple acid phosphatase 3	.
Gohir.A01G142900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75240	AtHB33HB33	homeobox protein 33	.
Gohir.A01G143000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G25240	none	ENTH/VHS/GAT family protein	.
Gohir.A01G143100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01930	ATBPC1BBRBPC1	basic pentacysteine1	.
Gohir.A01G143600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G14550	none	Peroxidase superfamily protein	.
Gohir.A01G143700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G35640	none	Homeodomain-like superfamily protein	.
Gohir.A01G144000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G75010	ARC3	GTP binding	.
Gohir.A01G144100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G40260	none	Homeodomain-like superfamily protein	.
Gohir.A01G144200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02050	none	NADH-ubiquinone oxidoreductase B18 subunit putative	.
Gohir.A01G144300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02040	ATPTR2ATPTR2-BNTR1PTR2PTR2-B	peptide transporter 2	.
Gohir.A01G144400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02010	GAD4	glutamate decarboxylase 4	.
Gohir.A01G144700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G13420	ATHAK5HAK5	high affinity K+ transporter 5	.
Gohir.A01G144800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01970	none	Endomembrane protein 70 protein family	.
Gohir.A01G145000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G59960	none	NAD(P)-linked oxidoreductase superfamily protein	.
Gohir.A01G145300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G45220	none	Plant invertase/pectin methylesterase inhibitor superfamily	.
Gohir.A01G145600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70740	none	Protein kinase superfamily protein	.
Gohir.A01G145700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38360	LAZ1	Protein of unknown function (DUF300)	.
Gohir.A01G146000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G08290	YLS8	mRNA splicing factor thioredoxin-like U5 snRNP	.
Gohir.A01G146300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50300	TAF15	TBP-associated factor 15	.
Gohir.A01G146600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01740	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A01G146700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G25054	none	UDP-3-O-acyl N-acetylglycosamine deacetylase family protein	.
Gohir.A01G146800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G68070	none	Zinc finger C3HC4 type (RING finger) family protein	.
Gohir.A01G147600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G23260	MMZ1UEV1A	MMS ZWEI homologue 1	.
Gohir.A01G147700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G14700	ATPAP3PAP3	purple acid phosphatase 3	.
Gohir.A01G147800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G70670	none	Caleosin-related family protein	.
Gohir.A01G165000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21110	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38700	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G26170	none	ARM repeat superfamily protein	.
Gohir.A01G165400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21110	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.A01G165500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21060	ATCSP4ATGRP2BGRP2B	glycine-rich protein 2B	.
Gohir.A01G165700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G21060	ATCSP4ATGRP2BGRP2B	glycine-rich protein 2B	.
Gohir.A01G166100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38670	none	Pathogenesis-related thaumatin superfamily protein	.
Gohir.A01G166200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38660	none	Pathogenesis-related thaumatin superfamily protein	.
Gohir.A01G166300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38650	none	Glycosyl hydrolase family 10 protein	.
Gohir.A01G166700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G38640	none	Plasma-membrane choline transporter family protein	.
Gohir.A01G167400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G35000	APX3	ascorbate peroxidase 3	.
Gohir.A01G167900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16730	BGAL13	glycosyl hydrolase family 35 protein	.
Gohir.A01G168000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G16730	BGAL13	glycosyl hydrolase family 35 protein	.
Gohir.A11G021600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G63220	none	Calcium-dependent lipid-binding (CaLB domain) family protein	.
Gohir.A11G022100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G41210	ATGSTT1GST10GSTT1	glutathione S-transferase THETA 1	.
Gohir.A11G022200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G41210	ATGSTT1GST10GSTT1	glutathione S-transferase THETA 1	.
Gohir.A11G022300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G11560	none	bromo-adjacent homology (BAH) domain-containing protein	.
Gohir.A11G022500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G23340	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A11G022600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G23340	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A11G022700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G63800	UBC5	ubiquitin-conjugating enzyme 5	.
Gohir.D05G206700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G45976	SBP1	S-ribonuclease binding protein 1	.
Gohir.D05G207900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G57870	AHUS5ATSCE1EMB1637SCE1SCE1A	sumo conjugation enzyme 1	.
Gohir.D05G208300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24240	ATWRKY7WRKY7	WRKY DNA-binding protein 7	.
Gohir.D05G208800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34150	none	Calcium-dependent lipid-binding (CaLB domain) family protein	.
Gohir.D08G031900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G53860	emb2737EMB64	embryo defective 2737	.
Gohir.D08G032200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G28130	GH3.17	Auxin-responsive GH3 family protein	.
Gohir.D08G032600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57660	ATCOL5COL5	CONSTANS-like 5	.
Gohir.D08G032900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G25810	XTH23XTR6	xyloglucan endotransglycosylase 6	.
Gohir.D08G033000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57560	TCH4XTH22	Xyloglucan endotransglucosylase/hydrolase family protein	.
Gohir.D08G033500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57560	TCH4XTH22	Xyloglucan endotransglucosylase/hydrolase family protein	.
Gohir.D08G033700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57520	ATZFP2ZFP2	zinc finger protein 2	.
Gohir.D08G034100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26910	none	Dihydrolipoamide succinyltransferase	.
Gohir.D08G034600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G24870	none	RING/U-box superfamily protein	.
Gohir.D08G035200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26640	AtWRKY20WRKY20	WRKY family transcription factor family protein	.
Gohir.D08G035700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55810	AtNMNATNMNAT	nicotinate/nicotinamide mononucleotide adenyltransferase	.
Gohir.D08G036200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13300	VCS	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D08G036600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56270	ATWRKY2WRKY2	WRKY DNA-binding protein 2	.
Gohir.D08G036700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56260	none	Ribonuclease E inhibitor RraA/Dimethylmenaquinone methyltransferase	.
Gohir.D08G036800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56280	CSN6A	COP9 signalosome subunit 6A	.
Gohir.D08G037000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G60070	none	Major facilitator superfamily protein	.
Gohir.D08G037100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G52120	none	SWAP (Suppressor-of-White-APricot)/surp domain-containing protein / D111/G-patch domain-containing protein	.
Gohir.D08G037900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G52120	none	SWAP (Suppressor-of-White-APricot)/surp domain-containing protein / D111/G-patch domain-containing protein	.
Gohir.D08G038100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G03870	none	Small nuclear ribonucleoprotein family protein	.
Gohir.D08G038400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G08505	none	zinc finger (CCCH-type/C3HC4-type RING finger) family protein	.
Gohir.D08G038500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G57670	NTTWIP2	C2H2-type zinc finger family protein	.
Gohir.D08G038600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13490	AAC2	ADP/ATP carrier 2	.
Gohir.D08G038800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G08500	AtMYB83MYB83	myb domain protein 83	.
Gohir.D08G039300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G47070	none	Protein kinase superfamily protein	.
Gohir.D08G039700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G47080	CKB1	casein kinase II  beta chain 1	.
Gohir.D08G040000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G48110	EDDEDD1	glycine-tRNA ligases	.
Gohir.D08G040300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15420	none	Transcription factor TFIIIC tau55-related protein	.
Gohir.D08G040900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G45010	none	PLAC8 family protein	.
Gohir.D08G041000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02040	none	C2H2-type zinc finger family protein	.
Gohir.D08G041400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G24510	none	Defensin-like (DEFL) family protein	.
Gohir.D08G041600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G24510	none	Defensin-like (DEFL) family protein	.
Gohir.D08G041900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G00110	GAE3	UDP-D-glucuronate 4-epimerase 3	.
Gohir.D08G042100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G00100	ATRPS13APFL2RPS13RPS13A	ribosomal protein S13A	.
Gohir.D08G043000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46220	none	Uncharacterized conserved protein (DUF2358)	.
Gohir.D08G043100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G61530	PANB2	Phosphoenolpyruvate carboxylase family protein	.
Gohir.D08G043200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G00290	none	Mechanosensitive ion channel protein	.
Gohir.D08G043700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G00720	ASKTHETAATSK32SK32	shaggy-like protein kinase 32	.
Gohir.D08G044700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G33355	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.D08G045000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G22640	ATMYB3MYB3	myb domain protein 3	.
Gohir.D08G045300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46690	none	SAUR-like auxin-responsive protein family 	.
Gohir.D08G045500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G24510	none	60S acidic ribosomal protein family	.
Gohir.D08G045600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G08380	AGAL1AtAGAL1	alpha-galactosidase 1	.
Gohir.D08G045900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62020	GLP10	germin-like protein 10	.
Gohir.D08G046000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G13520	SMAP1	small acidic protein 1	.
Gohir.D08G046100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38710	none	Methylenetetrahydrofolate reductase family protein	.
Gohir.D08G046300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G64730	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D08G046400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02468	CPuORF9	conserved peptide upstream open reading frame 9	.
Gohir.D08G046500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02470	SAMDC	S-adenosylmethionine decarboxylase	.
Gohir.D08G046600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37680	ARLA1AATARLA1A	ADP-ribosylation factor-like A1A	.
Gohir.D08G047300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38640	none	NagB/RpiA/CoA transferase-like superfamily protein	.
Gohir.D08G047400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G26110	DCP5	decapping 5	.
Gohir.D08G047700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G60030	SPL12	squamosa promoter-binding protein-like 12	.
Gohir.D08G048500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G54230	SUA	suppressor of abi3-5	.
Gohir.D08G049000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37478	none	TPX2 (targeting protein for Xklp2) protein family	.
Gohir.D08G049400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31040	none	PLATZ transcription factor family protein	.
Gohir.D08G049600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05260	RCI3RCI3A	Peroxidase superfamily protein	.
Gohir.D08G050000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01895	none	systemic acquired resistance (SAR) regulator protein NIMIN-1-related	.
Gohir.D08G050500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02550	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.D08G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02120	none	CTP synthase family protein	.
Gohir.D08G051700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47520	HRE2	Integrase-type DNA-binding superfamily protein	.
Gohir.D08G051900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02250	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.D08G052100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02380	AtLEA5SAG21	senescence-associated gene 21	.
Gohir.D08G052200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47690	none	NADH-ubiquinone oxidoreductase-related	.
Gohir.D08G052300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02450	none	HSP20-like chaperones superfamily protein	.
Gohir.D08G052500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02880	TPK1	thiamin pyrophosphokinase1	.
Gohir.D08G052600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02500	ATXT2XT2XXT2	UDP-xylosyltransferase 2	.
Gohir.D08G052700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02500	ATXT2XT2XXT2	UDP-xylosyltransferase 2	.
Gohir.D08G052800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G15800	RALFL33	ralf-like 33	.
Gohir.D08G054000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G47990	EDA13EDA19SWA1	transducin family protein / WD-40 repeat family protein	.
Gohir.D08G054100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G54690	G-H2AXGAMMA-H2AXH2AXBHTA3	gamma histone variant H2AX	.
Gohir.D08G054200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G03080	BSL1	BRI1 suppressor 1 (BSU1)-like 1	.
Gohir.D08G054700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G23590	MED33ARFR1	REF4-related 1	.
Gohir.D08G055700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G63380	none	ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein	.
Gohir.D08G055800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02580	none	NADH-ubiquinone oxidoreductase 24 kDa subunit putative	.
Gohir.D08G056000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G23240	ATERF1ERF1	ethylene response factor 1	.
Gohir.D08G056200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G04010	ATPSAT1PSAT1	phospholipid sterol acyl transferase 1	.
Gohir.D08G057400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48760	none	Ribosomal protein L13 family protein	.
Gohir.D08G057600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G55160	ATSUMO2SUM2SUMO 2SUMO2	small ubiquitin-like modifier 2	.
Gohir.D08G058300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G25480	none	Rhodanese/Cell cycle control phosphatase superfamily protein	.
Gohir.D08G058800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04220	none	Plant protein of unknown function (DUF868)	.
Gohir.D08G059400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07670	none	Rubisco methyltransferase family protein	.
Gohir.D08G059600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G47540	none	Mo25 family protein	.
Gohir.D08G059700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07880	SCN1	Immunoglobulin E-set superfamily protein	.
Gohir.D13G107500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08790	none	Protein of unknown function (DUF1685)	.
Gohir.D13G107600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08780	AIP3PFD4	ABI3-interacting protein 3	.
Gohir.D13G107700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08780	AIP3PFD4	ABI3-interacting protein 3	.
Gohir.D13G107800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28840	GME	GDP-D-mannose 3\5\-epimerase	.
Gohir.D13G107900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28830	none	calcium-binding EF hand family protein	.
Gohir.D13G108300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28060	none	Ribosomal protein S24e family protein	.
Gohir.D13G108400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28040	none	DNA-binding storekeeper protein-related transcriptional regulator	.
Gohir.D13G108600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G14880	ATCYS-3ACYTACS1OASA1OLD3	O-acetylserine (thiol) lyase (OAS-TL) isoform A1	.
Gohir.D13G108700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G22490	none	Seed maturation protein	.
Gohir.D13G108800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G22560	none	Acyl-CoA N-acyltransferases (NAT) superfamily protein	.
