Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D04G023300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G64667	IDL2	inflorescence deficient in abscission (IDA)-like 2	.
Gohir.D04G024400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G36230	none	ARM repeat superfamily protein	.
Gohir.D04G024800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G36970	NHL25	NDR1/HIN1-like 25	.
Gohir.D04G025600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G56270	ATWRKY2WRKY2	WRKY DNA-binding protein 2	.
Gohir.D04G025700	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G02790	none	zinc finger (C2H2 type) family protein	.
Gohir.D04G026500	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G65380	AtRLP10CLV2	Leucine-rich repeat (LRR) family protein	Receptor-like protein containing leucine-rich repeats. Regulates both meristem and organ development in Arabidopsis.
Gohir.D04G026800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G02240	MEE66	F-box family protein	.
Gohir.D04G027100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G28130	GH3.17	Auxin-responsive GH3 family protein	.
Gohir.D04G027900	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G09810	ACT7	actin 7	possible role fiber
Gohir.D04G028400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G49230	none	RING/U-box superfamily protein	.
Gohir.D04G030500	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G60900	RLK1	receptor-like protein kinase 1	.
Gohir.D04G030700	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G60900	RLK1	receptor-like protein kinase 1	.
Gohir.D04G032200	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G20680	TBL16	TRICHOME BIREFRINGENCE-LIKE 16	members of this gene family are known to be involved in the synthesis and deposition of cellulose in secondary cell walls (Bischoff Selbig and Scheible 2010)
Gohir.D04G032600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G46690	none	SAUR-like auxin-responsive protein family 	.
Gohir.D04G033200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G39450	none	F-box family protein	.
Gohir.D04G033900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G09230	AtSRT2SRT2	sirtuin 2	.
Gohir.D04G034100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G31340	ATRUB1NEDD8RUB1	related to ubiquitin 1	.
Gohir.D04G034200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G31340	ATRUB1NEDD8RUB1	related to ubiquitin 1	.
Gohir.D04G034800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G30800	ATVT-1HVT1	helicase in vascular tissue and tapetum	.
Gohir.D04G035100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G30540	none	Actin-like ATPase superfamily protein	.
Gohir.D04G035500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G06490	ATGSL07atgsl7gsl07	glucan synthase-like 7	.
Gohir.D04G035600	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G59110	none	Protein kinase superfamily protein	.
Gohir.D04G036100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G30933	none	Carbohydrate-binding X8 domain superfamily protein	.
Gohir.D04G036800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G58840	none	Tropomyosin-related	.
Gohir.D04G037100	FALSE	FALSE	FALSE	FALSE	TRUE	0	1	AT2G42840	PDF1	protodermal factor 1	.
Gohir.D04G037500	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G78570	ATRHM1RHM1ROL1	rhamnose biosynthesis 1	Encodes a UDP-L-Rhamnose synthase involved in the biosynthesis of rhamnose a major monosaccharide component of pectin
Gohir.D04G039000	FALSE	FALSE	FALSE	TRUE	FALSE	0	1	AT1G32330	ATHSFA1DHSFA1D	heat shock transcription factor A1D	.
Gohir.D04G039600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G08630	none	DDT domain-containing protein	.
Gohir.D04G040600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G08500	none	Transmembrane CLPTM1 family protein	.
Gohir.D04G041200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G58670	none	Protein of unknown function (DUF1637)	.
Gohir.D04G041700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G34450	none	HMG-box (high mobility group) DNA-binding family protein	.
Gohir.D04G042000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G06230	GTE4	global transcription factor group E4	.
Gohir.D04G042300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G31060	none	elongation factor family protein	.
Gohir.D04G043700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G29400	ATEXO70E1EXO70E1	exocyst subunit exo70 family protein E1	.
Gohir.D04G044000	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G39280	ATEXP23ATEXPA23ATHEXP ALPHA  1.17EXPA23	expansin A23	may act to mediate cell wall expansion (Y. Lee Choi and Kende 2001; Shcherban et al. 1995).
Gohir.D04G044700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G01040	GAUT13	galacturonosyltransferase 13	.
Gohir.D04G044800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G01050	MUB1	membrane-anchored ubiquitin-fold protein 1 precursor	.
Gohir.D04G045000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G39360	EDL2	EID1-like 2	.
Gohir.D04G045100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G39380	none	Plant calmodulin-binding protein-related	.
Gohir.D04G045200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G29270	none	RING/U-box superfamily protein	.
Gohir.D04G045300	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G45470	none	Protein of unknown function (DUF594)	.
Gohir.D04G046000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G29230	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D04G046100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G27035	AtENODL20ENODL20	early nodulin-like protein 20	.
Gohir.D04G046600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G39510	ATVTI11ATVTI1ASGR4VTI11VTI1AZIGZIG1	Vesicle transport v-SNARE family protein	.
Gohir.D04G047500	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G01150	ATPTB1PTBPTB1	polypyrimidine tract-binding protein 1	.
Gohir.D04G047600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G59650	none	mitochondrial ribosomal protein L51/S25/CI-B8 family protein	.
Gohir.D04G047900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G01170	none	Ribosomal protein L34e superfamily protein	.
Gohir.D04G048900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G15230	GASA4	GAST1 protein homolog 4	.
Gohir.D04G058900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G14430	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.D04G059000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G14420	RGLG2	RING domain ligase2	.
Gohir.D04G060200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G55080	none	SET domain-containing protein	.
Gohir.D04G060300	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT3G55090	none	ABC-2 type transporter family protein	Belongs to a clade of five Arabidopsis thaliana ABCG half-transporters that are required for synthesis of an effective suberin barrier in roots and seed coats (ABCG2 ABCG6 and ABCG20) and for synthesis of an intact pollen wall (ABCG1 and ABCG16).
Gohir.D04G060800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G12360	ITN1	Ankyrin repeat family protein	.
Gohir.D04G060900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G03860	ATPHB2PHB2	prohibitin 2	.
Gohir.D04G061000	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G04530	KCS19	3-ketoacyl-CoA synthase 19	fatty acid synthesis; embryo development; fiber cell elongation promoted by vlcfa https://doi.org/10.1105/tpc.107.054437
Gohir.D04G061200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G55270	ATMKP1MKP1	mitogen-activated protein kinase phosphatase 1	.
Gohir.D04G061700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G55320	PGP20	P-glycoprotein  20	.
Gohir.D04G062100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G55410	none	2-oxoglutarate dehydrogenase E1 component	.
Gohir.D04G062300	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G59890	ADF4ATADF4	actin depolymerizing factor 4	actin depolymerizing factor which affects the elongation pattern of cotton fibers (Augustine et al. 2008; Q.-S. Huang et al. 2014)
Gohir.D04G063300	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G07570	APK1APK1A	Protein kinase superfamily protein	.
Gohir.D04G063700	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G11430	ATGPAT5GPAT5	glycerol-3-phosphate acyltransferase 5	.
Gohir.D04G064700	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G55580	none	Regulator of chromosome condensation (RCC1) family protein	.
Gohir.D04G064800	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT2G39770	CYT1EMB101GMP1SOZ1VTC1	Glucose-1-phosphate adenylyltransferase family protein	This enzyme provides GDP-mannose which is used for cell wall carbohydrate biosynthesis and protein glycosylation as well as for ascorbate (vitamin C) biosynthesis
Gohir.D04G065400	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G05960	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.D04G065800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G22360	AtUGT85A2UGT85A2	UDP-glucosyl transferase 85A2	.
Gohir.D04G066600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G05790	none	Duplicated homeodomain-like superfamily protein	.
Gohir.D04G067500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G40110	none	Yippee family putative zinc-binding protein	.
Gohir.D04G067900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G05600	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D04G069300	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G55990	ESK1TBL29	Plant protein of unknown function (DUF828)	.
Gohir.D04G069500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G40200	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D04G070300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G56080	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.D04G070900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT2G41430	CID1ERD15LSR1	dehydration-induced protein (ERD15)	.
Gohir.D04G071200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G56210	none	ARM repeat superfamily protein	.
Gohir.D04G071700	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT3G08550	ABI8ELD1KOB1	elongation defective 1 protein / ELD1 protein	mutant is Dwarfed and shows defects in cell elongation; Cellulose deficient; Plasma Membrane Protein
Gohir.D04G109800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G36840	none	ACT-like superfamily protein	.
Gohir.D04G110400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G36880	MAT3	methionine adenosyltransferase 3	.
Gohir.D04G110700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G36960	TKI1	TSL-kinase interacting protein 1	.
Gohir.D04G111300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G21450	none	PapD-like superfamily protein	.
Gohir.D04G140100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G26740	CCL	CCR-like	.
Gohir.D04G140800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G29880	none	glycyl-tRNA synthetase / glycine--tRNA ligase	.
Gohir.D04G140900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G13420	none	Aldolase-type TIM barrel family protein	.
Gohir.D04G141000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G13410	none	FKBP-like peptidyl-prolyl cis-trans isomerase family protein	.
Gohir.D04G141100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G15790	none	RING/U-box superfamily protein	.
Gohir.D04G141700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G28440	none	Nucleic acid-binding OB-fold-like protein	.
Gohir.D04G142100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G02900	ATRALF1RALF1RALFL1	rapid alkalinization factor 1	.
Gohir.D04G142600	FALSE	FALSE	FALSE	TRUE	FALSE	0	1	AT4G20970	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D05G267900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G72230	none	Cupredoxin superfamily protein	.
Gohir.D05G268200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G22330	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D05G268700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G34640	none	peptidases	.
Gohir.D05G269800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G22110	none	structural constituent of ribosome	.
Gohir.D05G270100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G08460	none	Protein of unknown function (DUF1644)	.
Gohir.D11G320000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G36290	none	Uncharacterized protein family (UPF0016)	.
Gohir.D11G320700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G73100	SDG19SUVH3	SU(VAR)3-9 homolog 3	.
Gohir.D11G320900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G56880	none	VQ motif-containing protein	.
Gohir.D11G321300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G10760	none	Homeodomain-like superfamily protein	.
Gohir.D11G321400	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G56680	none	Single-stranded nucleic acid binding R3H protein	.
Gohir.D11G321600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G56480	none	myosin heavy chain-related	.
Gohir.D11G322100	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G73590	ATPIN1PIN1	Auxin efflux carrier family protein	Encodes an auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients. Loss of function severely affects organ initiation
Gohir.D12G256700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G21940	ATSK1SK1	shikimate kinase 1	.
Gohir.D12G257100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G52520	OVA6PRORS1	Class II aaRS and biotin synthetases superfamily protein	.
Gohir.D12G257600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G23910	none	ATP binding microtubule motor family protein	.
Gohir.D12G258000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G23880	ATCPSF100CPSF100EMB1265ESP5	cleavage and polyadenylation specificity factor 100	.
Gohir.D12G258100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G33410	ATSPPL1SPPL1	SIGNAL PEPTIDE PEPTIDASE-LIKE 1	.
Gohir.D12G258400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G52390	none	PAR1 protein	.
Gohir.D12G258600	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT4G25590	ADF7	actin depolymerizing factor 7	actin depolymerizing factor which affects the elongation pattern of cotton fibers (Augustine et al. 2008; Q.-S. Huang et al. 2014)
Gohir.D12G259100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G52300	LTI65RD29B	CAP160 protein	.
Gohir.D12G259700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G48890	ATMAPR3ATMP2MAPR3MSBP2	membrane-associated progesterone binding protein 3	.
Gohir.D12G260100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G52190	none	Sugar isomerase (SIS) family protein	.
Gohir.D12G261900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G16560	none	Per1-like family protein	.
Gohir.D12G263100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G51820	ATPGMPPGMPGM1STF1	phosphoglucomutase	.
Gohir.D12G263400	FALSE	FALSE	FALSE	TRUE	FALSE	0	1	AT1G12540	none	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	.
Gohir.D12G263500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G25390	none	Protein kinase superfamily protein	.
Gohir.D12G264000	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G51690	ACS12	1-amino-cyclopropane-1-carboxylate synthase 12	ethylene biosynthesis
Gohir.D12G264800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G12300	CYP706A4	cytochrome P450 family 706 subfamily A polypeptide 4	.
Gohir.D12G265000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G12300	CYP706A4	cytochrome P450 family 706 subfamily A polypeptide 4	.
Gohir.D12G265700	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G75290	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.D12G267900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G18170	none	Glycosyltransferase family 61 protein	.
Gohir.D12G268300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G09550	ATGIP1GIP1	AtGCP3 interacting protein 1	.
Gohir.D12G268600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G48630	RACK1B_AT	receptor for activated C kinase 1B	.
Gohir.D12G269200	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G18200	AtRABA6bRABA6b	RAB GTPase homolog A6B	these genes influence the cell wall composition (both)
Gohir.D12G269800	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G73590	ATPIN1PIN1	Auxin efflux carrier family protein	Encodes an auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients. Loss of function severely affects organ initiation
Gohir.D12G270000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G10110	MEE67	Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein	.
Gohir.D12G271900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G02530	none	TCP-1/cpn60 chaperonin family protein	.
Gohir.D12G272000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G16560	KANKAN1	Homeodomain-like superfamily protein	.
Gohir.D12G272500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G01940	ATIDD15SGR5	C2H2-like zinc finger protein	.
Gohir.D12G272600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G17950	ATMYB52BW52MYB52	myb domain protein 52	.
Gohir.D12G272800	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT2G02010	GAD4	glutamate decarboxylase 4	.
Gohir.D12G273400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G50150	none	Protein of Unknown Function (DUF239)	.
Gohir.D12G273900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G48000	ALDH2ALDH2AALDH2B4	aldehyde dehydrogenase 2B4	.
Gohir.D12G274300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G27510	none	Protein of unknown function (DUF3506)	.
Gohir.D12G275000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G06040	none	Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein	.
Gohir.D12G275100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G62940	DOF5.6HCA2	Dof-type zinc finger DNA-binding family protein	.
Gohir.D12G276100	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G22370	AOX1AATAOX1A	alternative oxidase 1A	.
Gohir.D12G276400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G11130	RDR2SMD1	RNA-dependent RNA polymerase 2	.
Gohir.D12G276500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G12370	SEC10	exocyst complex component sec10	.
Gohir.D12G277100	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G10200	WLIM1	GATA type zinc finger transcription factor family protein	Regulates actin cytoskeleton organization.
Gohir.A04G050500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G19330	none	Protein of unknown function (DUF677)	.
Gohir.A04G050800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12800	DECRSDRB	short-chain dehydrogenase-reductase B	.
Gohir.A04G051000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G56050	none	GTP-binding protein-related	.
Gohir.A04G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G59600	NRPB8BNRPD8BNRPE8B	RNA polymerase Rpb8	.
Gohir.A04G051300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01150	RHA2B	RING-H2 finger protein 2B	.
Gohir.A04G051500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12890	ASML2	activator of spomin::LUC2	.
Gohir.A04G051600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15010	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.A04G064900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G44590	none	60S acidic ribosomal protein family	.
Gohir.A04G065000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36350	none	Protein kinase superfamily protein	.
Gohir.A04G065600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36460	none	Aldolase superfamily protein	.
Gohir.A04G065700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36450	HRD	Integrase-type DNA-binding superfamily protein	.
Gohir.A04G066000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36480	none	ENTH/VHS family protein	.
Gohir.A04G066200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36480	none	ENTH/VHS family protein	.
Gohir.A04G066400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36490	DML1ROS1	demeter-like 1	.
Gohir.A05G277600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G40730	none	Protein kinase family protein with ARM repeat domain	.
Gohir.A05G277700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G40540	ATKT2ATKUP2KT2KUP2SHY3TRK2	potassium transporter 2	.
Gohir.A05G278400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G06850	AtbZIP52bZIP52	basic leucine-zipper 52	.
Gohir.A05G278900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G56380	ARR17RR17	response regulator 17	.
Gohir.A05G279300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G10940	none	dual specificity protein phosphatase (DsPTP1) family protein	.
Gohir.A05G279500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G40490	HEME2	Uroporphyrinogen decarboxylase	.
Gohir.A05G279700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G10970	none	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	.
Gohir.A05G279800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G49360	none	F-box family protein	.
Gohir.A05G280000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G05340	none	Peroxidase superfamily protein	.
Gohir.A05G280200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G27760	none	Hypoxia-responsive family protein	.
Gohir.A05G289800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G25830	ATTPS-CINTPS-CIN	terpene synthase-like sequence-18-cineole	.
Gohir.A05G289900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16730	TPS02	terpene synthase 02	.
Gohir.A05G290000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G51590	MANIBMNS1	alpha-mannosidase 1	.
Gohir.A05G290100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G46330	FLS2	Leucine-rich receptor-like protein kinase family protein	.
Gohir.A05G290200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47570	none	Leucine-rich repeat protein kinase family protein	.
Gohir.A05G290300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04510	ATPDK1PDK1	3\-phosphoinositide-dependent protein kinase 1	.
Gohir.A05G290500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04490	VTE5	vitamin E pathway gene 5	.
Gohir.A05G290600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04480	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.A05G291200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04430	BTR1BTR1LBTR1S	binding to TOMV RNA 1L (long form)	.
Gohir.A05G291400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04420	none	Galactose oxidase/kelch repeat superfamily protein	.
Gohir.A05G291600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G55620	emb1624	Translation initiation factor IF6	.
Gohir.A05G291700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G42990	ATBZIP60BZIP60	basic region/leucine zipper motif 60	.
Gohir.A05G291800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G10480	ANAC050NAC050	NAC domain containing protein 50	.
Gohir.A05G291900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G24190	none	Protein kinase superfamily protein	.
Gohir.A05G292000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48450	sks3	SKU5  similar 3	.
Gohir.A05G292200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37620	none	Cysteine/Histidine-rich C1 domain family protein	.
Gohir.A05G292300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G10440	none	Shugoshin C terminus	.
Gohir.A05G292500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G04310	none	Pectin lyase-like superfamily protein	.
Gohir.A05G292600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G39210	none	Major facilitator superfamily protein	.
Gohir.A05G292700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26300	CYP71B34	cytochrome P450 family 71 subfamily B polypeptide 34	.
Gohir.A05G292800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57260	CYP71B10	cytochrome P450 family 71 subfamily B polypeptide 10	.
Gohir.A05G293500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G65550	none	Xanthine/uracil permease family protein	.
Gohir.A05G293700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31305	INH3	inhibitor-3	.
Gohir.A05G293900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36985	DVL16ROT4	DVL family protein	.
Gohir.A05G294100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36985	DVL16ROT4	DVL family protein	.
