Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D05G208800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34150	none	Calcium-dependent lipid-binding (CaLB domain) family protein	.
Gohir.D05G209300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16150	none	N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein	.
Gohir.D05G209500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G67300	ATMYB44ATMYBR1MYB44MYBR1	myb domain protein r1	.
Gohir.D05G210000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G47200	WPP2	WPP domain protein 2	.
Gohir.D08G043700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G00720	ASKTHETAATSK32SK32	shaggy-like protein kinase 32	.
Gohir.D08G044700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G33355	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.D08G045000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G22640	ATMYB3MYB3	myb domain protein 3	.
Gohir.D08G045300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46690	none	SAUR-like auxin-responsive protein family 	.
Gohir.D08G045500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G24510	none	60S acidic ribosomal protein family	.
Gohir.D08G045600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G08380	AGAL1AtAGAL1	alpha-galactosidase 1	.
Gohir.D08G045900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G62020	GLP10	germin-like protein 10	.
Gohir.D08G046000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G13520	SMAP1	small acidic protein 1	.
Gohir.D08G046100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38710	none	Methylenetetrahydrofolate reductase family protein	.
Gohir.D08G046300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G64730	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D08G046400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02468	CPuORF9	conserved peptide upstream open reading frame 9	.
Gohir.D08G046500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02470	SAMDC	S-adenosylmethionine decarboxylase	.
Gohir.D08G046600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37680	ARLA1AATARLA1A	ADP-ribosylation factor-like A1A	.
Gohir.D08G047300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38640	none	NagB/RpiA/CoA transferase-like superfamily protein	.
Gohir.D08G047400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G26110	DCP5	decapping 5	.
Gohir.D08G047700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G60030	SPL12	squamosa promoter-binding protein-like 12	.
Gohir.D08G048500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G54230	SUA	suppressor of abi3-5	.
Gohir.D08G049000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37478	none	TPX2 (targeting protein for Xklp2) protein family	.
Gohir.D08G049400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31040	none	PLATZ transcription factor family protein	.
Gohir.D08G049600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05260	RCI3RCI3A	Peroxidase superfamily protein	.
Gohir.D08G050000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G01895	none	systemic acquired resistance (SAR) regulator protein NIMIN-1-related	.
Gohir.D08G050500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G02550	none	Plant invertase/pectin methylesterase inhibitor superfamily protein	.
Gohir.D08G051100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02120	none	CTP synthase family protein	.
Gohir.D13G154400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61600	none	Protein of unknown function (DUF1262)	.
Gohir.D13G154600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24100	none	Protein kinase superfamily protein	.
Gohir.D13G155000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78630	emb1473	Ribosomal protein L13 family protein	.
Gohir.D13G155300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78530	none	Protein kinase superfamily protein	.
Gohir.D13G155800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G67390	none	F-box family protein	.
Gohir.D13G155900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17080	none	Ribosomal protein L18ae family	.
Gohir.D13G156200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17120	CAT8	cationic amino acid transporter 8	.
Gohir.D13G156500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G50010	TUA2	tubulin alpha-2 chain	.
Gohir.D13G156900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78380	ATGSTU19GST8GSTU19	glutathione S-transferase TAU 19	.
Gohir.D13G157000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G12900	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D13G157900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G56000	none	FAD/NAD(P)-binding oxidoreductase family protein	.
Gohir.D13G158000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43280	ATDCI1DCI1	delta(35)delta(24)-dienoyl-CoA isomerase 1	.
Gohir.D13G158900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02790	none	zinc finger (C2H2 type) family protein	.
Gohir.D13G159000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02800	none	Tyrosine phosphatase family protein	.
Gohir.D13G159100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02830	ZFN1	zinc finger protein 1	.
Gohir.D13G159400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G31800	CYP97A3LUT5	cytochrome P450 family 97 subfamily A polypeptide 3	.
Gohir.D13G159500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G44310	none	Late embryogenesis abundant protein (LEA) family protein	.
Gohir.D13G159700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G13230	none	Late embryogenesis abundant protein (LEA) family protein	.
Gohir.D13G160100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G54130	AT-RSH3ATRSH3RSH3	RELA/SPOT homolog 3	.
Gohir.D13G160200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36750	UGT73C1	UDP-glucosyl transferase 73C1	.
Gohir.D13G160300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G03070	none	NADH-ubiquinone oxidoreductase-related	.
Gohir.D13G160400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55290	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D13G160500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G55290	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D13G160700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36780	none	UDP-Glycosyltransferase superfamily protein	.
Gohir.D13G161000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G03070	none	NADH-ubiquinone oxidoreductase-related	.
Gohir.D13G161200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G16880	none	Target of Myb protein 1	.
Gohir.D13G161300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G17720	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D13G161700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13720	none	Uncharacterised protein family (UPF0114)	.
Gohir.D13G161900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G15920	SMC5	structural maintenance of chromosomes 5	.
Gohir.D13G162000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G17900	none	PLATZ transcription factor family protein	.
Gohir.A01G143200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G143300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G144600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G145900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G146500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G146900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A01G147300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G021300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G021900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G208000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G208600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G209800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G209900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G044300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G044900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G045200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G045400	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G045800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G047500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G047900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G048300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G048900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G050700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G051000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G051300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D08G051400	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G154200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G154700	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G155700	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G157400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G157800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G159200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G159600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G159800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G160900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G161100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G161400	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G162100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G162400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G162500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G162600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G163500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
