Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D12G242200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G24150	AtGRF8GRF8	growth-regulating factor 8	.
Gohir.D12G242500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G46770	ANAC043EMB2301NST1	NAC (No Apical Meristem) domain transcriptional regulator superfamily protein	.
Gohir.D12G242800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G32860	none	Glycosyl hydrolase superfamily protein	.
Gohir.D12G243100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G32930	none	Galactosyltransferase family protein	.
Gohir.D12G243300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G54160	ATOMT1OMT1	O-methyltransferase 1	.
Gohir.D12G244000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G45530	none	RING/U-box superfamily protein	.
Gohir.D12G244200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G30340	none	nodulin MtN21 /EamA-like transporter family protein	.
Gohir.D12G244300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G10390	none	Nucleoporin autopeptidase	.
Gohir.D12G244700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G10430	none	TMPIT-like protein	.
Gohir.D12G245000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G33260	none	Protein kinase superfamily protein	.
Gohir.D12G245100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G27870	none	Vacuolar iron transporter (VIT) family protein	.
Gohir.D12G245500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24600	none	Protein of unknown function DUF599	.
Gohir.D12G246300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24580	none	Heavy metal transport/detoxification superfamily protein 	.
Gohir.D12G247000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24530	DMR6	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D12G247500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53660	AtGRF7GRF7	growth-regulating factor 7	.
Gohir.D12G248100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24400	EMB2024PGL3	NagB/RpiA/CoA transferase-like superfamily protein	.
Gohir.D12G248300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53530	VPS26A	vacuolar protein sorting 26A	.
Gohir.D12G248600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G43950	ATOEP37OEP37	chloroplast outer envelope protein 37	.
Gohir.D12G248900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53500	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D12G249200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53480	none	ARM repeat superfamily protein	.
Gohir.D12G249300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53480	none	ARM repeat superfamily protein	.
Gohir.D12G251100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53400	BOB1	HSP20-like chaperones superfamily protein	.
Gohir.D12G251200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53420	none	CCT motif family protein	.
Gohir.D12G251300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53430	ATX5SDG29SET29	SET domain group 29	.
Gohir.D12G251400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53450	ORG1	OBP3-responsive gene 1	.
Gohir.D12G251500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53460	GLT1	NADH-dependent glutamate synthase 1	.
Gohir.D12G251600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G49170	EMB2261	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D12G252100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53160	PYL8RCAR3	regulatory components of ABA receptor 3	.
Gohir.D12G252200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53180	ATPTB2PTB2	polypyrimidine tract-binding protein 2	.
Gohir.D12G252500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24110	ATWRKY30WRKY30	WRKY DNA-binding protein 30	.
Gohir.D12G253900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G23740	none	Leucine-rich repeat protein kinase family protein	.
Gohir.D12G254000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G59140	ATMRP14MRP14	multidrug resistance-associated protein 14	.
Gohir.D12G254500	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT5G52920	PKP-BETA1PKP1PKP2	plastidic pyruvate kinase beta subunit 1	encodes a dominant chloroplast pyruvate kinase beta subunit. Important for seed oil biosynthesis. Ubiquitously expressed with significantly increased expression in maturing seeds. The mutant plant has wrinkled seeds with a 50-70% reduction in seed fatty acid content.
Gohir.D12G254700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G49660	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D12G255100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28000	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D12G255200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52880	none	F-box family protein	.
Gohir.D12G255600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52830	ATWRKY27WRKY27	WRKY DNA-binding protein 27	.
Gohir.D12G256100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52760	none	Copper transport protein family	.
Gohir.D12G256300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52660	none	Homeodomain-like superfamily protein	.
Gohir.D12G256400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52640	ATHS83AtHsp90-1ATHSP90.1HSP81-1HSP81.1HSP83HSP90.1	heat shock protein 90.1	.
Gohir.D12G256600	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G25700	B1BCH1BETA-OHASE 1chy1	beta-hydroxylase 1	.
Gohir.D12G257500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G49060	none	U-box domain-containing protein kinase family protein	.
Gohir.D12G258200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G23870	none	Pectinacetylesterase family protein	.
Gohir.D12G258300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52400	CYP715A1	cytochrome P450 family 715 subfamily A polypeptide 1	.
Gohir.D12G258700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G23850	none	Arabidopsis thaliana protein of unknown function (DUF821)	.
Gohir.D12G259000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G60050	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D12G259200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52290	SHOC1	shortage in chiasmata 1	.
Gohir.D12G259300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52280	none	Myosin heavy chain-related protein	.
Gohir.D12G259400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52270	none	SNARE-like superfamily protein	.
Gohir.D12G259500	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT5G52260	AtMYB19MYB19	myb domain protein 19	.
Gohir.D12G259600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G25540	ATMSH3MSH3	homolog of DNA mismatch repair protein MSH3	.
Gohir.D12G259800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52230	MBD13	methyl-CPG-binding domain protein 13	.
Gohir.D12G260000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G17030	none	F-box family protein with a domain of unknown function (DUF295)	.
Gohir.D12G260200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G44440	none	FAD-binding Berberine family protein	.
Gohir.D12G260600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G07270	XBAT33	XB3 ortholog 3 in Arabidopsis thaliana	.
Gohir.D12G260800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62065	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.D12G261400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G52060	ATBAG1BAG1	BCL-2-associated athanogene 1	.
Gohir.D12G261500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G23030	none	MATE efflux family protein	.
Gohir.D12G261800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G51990	CBF4DREB1D	C-repeat-binding factor 4	.
Gohir.D12G262100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G12580	PEPKR1	phosphoenolpyruvate carboxylase-related kinase 1	.
Gohir.D12G262200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G43050	NPQ6	Protein of unknown function (DUF565)	.
Gohir.D12G262300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G51980	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D12G263200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62180	AtCXE20CXE20	carboxyesterase 20	.
Gohir.D12G263300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G51800	none	Protein kinase superfamily protein	.
Gohir.D12G263800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62190	PRH75	DEAD box RNA helicase (PRH75)	.
Gohir.D12G264100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G51680	none	hydroxyproline-rich glycoprotein family protein	.
Gohir.D12G264900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12300	CYP706A4	cytochrome P450 family 706 subfamily A polypeptide 4	.
Gohir.D12G265200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G25290	none	DNA photolyases;DNA photolyases	.
Gohir.D12G265300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48960	none	Adenine nucleotide alpha hydrolases-like superfamily protein	.
Gohir.D12G265400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G18570	none	Oleosin family protein	.
Gohir.D12G266800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G73875	none	DNAse I-like superfamily protein	.
Gohir.D12G266900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G18390	EMB1865	CRS1 / YhbY (CRM) domain-containing protein	.
Gohir.D12G267000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G18370	ATSYTFNTMC2T3NTMC2TYPE3SYTF	C2 domain-containing protein	.
Gohir.D12G267100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G25340	AtMYB116MYB116	myb domain protein 116	.
Gohir.D12G267400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48760	delta-ADR	delta-adaptin	.
Gohir.D12G267500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G73805	none	Calmodulin binding protein-like	.
Gohir.D12G267600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G18370	ATNACK1HIKNACK1	ATP binding microtubule motor family protein	.
Gohir.D12G268400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G13160	none	ARM repeat superfamily protein	.
Gohir.D12G268800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G02750	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D12G269000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G18160	none	Protein kinase superfamily protein	.
Gohir.D12G269400	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G18250	ATLP-1	Pathogenesis-related thaumatin superfamily protein	.
Gohir.D12G269700	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT1G73590	ATPIN1PIN1	Auxin efflux carrier family protein	Encodes an auxin efflux carrier involved in shoot and root development. It is involved in the maintenance of embryonic auxin gradients. Loss of function severely affects organ initiation
Gohir.D12G270200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24020	none	Disease resistance-responsive (dirigent-like protein) family protein	.
Gohir.D12G270400	FALSE	TRUE	FALSE	TRUE	FALSE	0	2	AT4G07950	none	DNA-directed RNA polymerase subunit M archaeal	.
Gohir.D12G270500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G17920	none	Outer arm dynein light chain 1 protein	.
Gohir.D12G270600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G17860	JAI3JAZ3TIFY6B	jasmonate-zim-domain protein 3	.
Gohir.D12G270800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G18300	atnudt4NUDT4	nudix hydrolase homolog 4	.
Gohir.D12G271200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G14760	KNATM	KNOX Arabidopsis thaliana meinox	.
Gohir.D12G271400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G18350	ATMKK7BUD1MKK7	MAP kinase kinase 7	.
Gohir.D12G271500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G37490	none	ARM repeat superfamily protein	.
Gohir.D12G271700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48450	none	Protein of unknown function (DUF760)	.
Gohir.D12G271800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G17790	ATACP5ATPAP17PAP17	purple acid phosphatase 17	.
Gohir.D12G272100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G73480	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D12G272300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G73220	1-OctAtOCT1	organic cation/carnitine transporter1	.
Gohir.D12G273500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63080	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D12G273700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G48410	AGO1	Stabilizer of iron transporter SufD / Polynucleotidyl transferase	.
Gohir.D12G274700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62810	ATPEX14PED2PEX14	peroxin 14	.
Gohir.D12G274800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62520	SRO5	similar to RCD one 5	.
Gohir.D12G275300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G18770	AtMYB98MYB98	myb domain protein 98	.
Gohir.D12G275500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G27510	none	Protein of unknown function (DUF3506)	.
Gohir.D12G275700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G48195	none	Phox (PX) domain-containing protein	.
Gohir.D12G276000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63030	none	Thioredoxin superfamily protein	.
Gohir.D12G276900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G07830	none	ribosomal protein L29 family protein	.
Gohir.D12G277000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62890	none	Xanthine/uracil permease family protein	.
Gohir.D12G277300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G62570	none	Calmodulin binding protein-like	.
Gohir.D12G277600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G74850	PTAC2	plastid transcriptionally active 2	.
Gohir.A04G065300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G02130	NDP1	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A04G065400	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G03650	SBE2.2	starch branching enzyme 2.2	.
Gohir.A04G065900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT2G36430	none	Plant protein of unknown function (DUF247)	.
Gohir.A05G274900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G35670	ATCDPK2ATCPK11CDPK2CPK11	calcium-dependent protein kinase 2	.
Gohir.A05G275500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G47960	ATC/VIF1C/VIF1	cell wall / vacuolar inhibitor of fructosidase 1	.
Gohir.A05G276600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G54190	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A05G276700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G19985	none	Acyl-CoA N-acyltransferases (NAT) superfamily protein	.
Gohir.A05G276900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G40810	ATATG18CATG18C	homolog of yeast autophagy 18C	.
Gohir.A05G277100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G26910	RPL10B	Ribosomal protein L16p/L10e family protein	.
Gohir.A05G277200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G08720	ATPK19ATPK2ATS6K2S6K2	serine/threonine protein kinase 2	.
Gohir.A05G277500	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G56400	ATWRKY70WRKY70	WRKY DNA-binding protein 70	.
Gohir.A05G277900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G56330	none	N2N2-dimethylguanosine tRNA methyltransferase	.
Gohir.A05G278000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G40510	none	Ribosomal protein S26e family protein	.
Gohir.A05G327000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G19660	none	Wound-responsive family protein	.
Gohir.A05G327100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G59350	none	Protein kinase superfamily protein	.
Gohir.A05G327500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G23670	KINESIN-12BPAKRP1L	phragmoplast-associated kinesin-related protein putative	.
Gohir.A05G374800	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT4G15093	none	catalytic LigB subunit of aromatic ring-opening dioxygenase family	.
Gohir.A05G374900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G42670	none	Protein of unknown function (DUF1637)	.
Gohir.A05G375500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G02100	LCR69PDF2.2	low-molecular-weight cysteine-rich 69	.
Gohir.A05G377900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G58780	AGL1SHP1	K-box region and MADS-box transcription factor family protein 	.
Gohir.A05G378000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G58790	GAUT15	galacturonosyltransferase 15	.
Gohir.A05G378400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G42840	PDF1	protodermal factor 1	.
Gohir.A07G097900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT2G28840	XBAT31	XB3 ortholog 1 in Arabidopsis thaliana	.
Gohir.A07G098200	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT2G37620	AAc1ACT1	actin 1	A cotton annexin protein AnxGb6 regulates fiber elongation through its interaction with actin 1 Huang 2013; Li 2005 ASPB
Gohir.A07G098300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G46550	SOS5	Fasciclin-like arabinogalactan family protein	.
Gohir.A07G099200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G07530	ATGRAS2GRAS2SCL14	SCARECROW-like 14	.
Gohir.A07G099700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G46620	none	zinc finger (C3HC4-type RING finger) family protein	.
Gohir.A07G099800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G29200	APUM1PUM1	pumilio 1	.
Gohir.A07G100200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G46640	LUXPCL1	Homeodomain-like superfamily protein	.
Gohir.A07G100300	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT3G46740	MAR1TOC75-III	translocon at the outer envelope membrane of chloroplasts 75-III	.
Gohir.A07G101000	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G07410	ATRAB-A2BATRABA2BRAB-A2BRABA2b	RAB GTPase homolog A2B	these genes influence the cell wall composition (both)
Gohir.A07G102600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G04635	EMB1687	ribonuclease P family protein / Rpp14 family protein	.
Gohir.A07G102800	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G58930	none	Protein of unknown function (DUF740)	.
Gohir.A07G103200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G29660	none	zinc finger (C2H2 type) family protein	.
Gohir.A07G104300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G07220	none	Arabidopsis thaliana protein of unknown function (DUF821)	.
Gohir.A07G104500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G29990	NDA2	alternative NAD(P)H dehydrogenase 2	.
Gohir.A07G105000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G44880	ACD1LLS1PAO	Pheophorbide a oxygenase family protein with Rieske [2Fe-2S] domain	.
Gohir.A07G105200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G27970	CKS2	CDK-subunit 2	.
Gohir.A07G106400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G22850	none	Eukaryotic aspartyl protease family protein	.
Gohir.A07G106900	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT3G44820	none	Phototropic-responsive NPH3 family protein	Plant growth
Gohir.A07G107300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G44735	ATPSK3PSK1PSK3	PHYTOSULFOKINE 3 PRECURSOR	.
Gohir.A07G107500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G27810	ATNAT12NAT12	nucleobase-ascorbate transporter 12	.
Gohir.A07G108400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G44610	none	Protein kinase superfamily protein	.
Gohir.A07G108500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G44600	CYP71	cyclophilin71	.
Gohir.A07G109000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G16650	PRORP2	proteinaceous RNase P 2	.
Gohir.A07G109300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G27600	ATSKD1SKD1VPS4	AAA-type ATPase family protein	.
Gohir.A07G109400	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G27580	none	A20/AN1-like zinc finger family protein	.
Gohir.A07G109600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G08290	WIP3	WIP domain protein 3	.
Gohir.A07G110300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G67190	none	F-box/RNI-like superfamily protein	.
Gohir.A07G111500	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G22300	AtNIT4NIT4	nitrilase 4	.
Gohir.A07G112000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G04820	ATOFP13OFP13	ovate family protein 13	.
Gohir.A07G112100	FALSE	FALSE	FALSE	TRUE	FALSE	0	1	AT5G22220	ATE2FBE2F1E2FB	E2F transcription factor 1	.
Gohir.A07G113200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G08440	none	Aluminium activated malate transporter family protein	.
Gohir.A07G113900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G44020	none	thylakoid lumenal P17.1 protein	.
Gohir.A07G114100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G22000	RHF2A	RING-H2 group F2A	.
Gohir.A07G114400	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT1G08465	YAB2	Plant-specific transcription factor YABBY family protein	Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs
Gohir.A07G114500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G09550	ATGIP1GIP1	AtGCP3 interacting protein 1	.
Gohir.A07G114600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G20950	none	Glycosyl hydrolase family protein	.
Gohir.A07G116000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G07900	LBD1	LOB domain-containing protein 1	.
Gohir.A07G116100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G60250	none	zinc finger (C3HC4-type RING finger) family protein	.
Gohir.A07G116600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G02280	none	Flavodoxin family protein	.
Gohir.A07G116800	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G07930	none	GTP binding Elongation factor Tu family protein	.
Gohir.A07G116900	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G61560	ATMLO6MLO6	Seven transmembrane MLO family protein	.
Gohir.A07G117200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G02080	AtIDD4IDD4	indeterminate(ID)-domain 4	.
Gohir.A07G117500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G18475	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.A07G118300	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G12250	TUB6	beta-6 tubulin	Beta tubulin genes are relevant to cell wall development because they orient the cellulose microfibrils (Spokevicius et al. 2007) a major component of secondary cell walls. 
Gohir.A07G118800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G43760	none	molybdopterin biosynthesis MoaE family protein	.
Gohir.A07G119300	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G54540	ATGCN4GCN4	general control non-repressible 4	.
Gohir.A07G119600	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT2G26870	NPC2	non-specific phospholipase C2	.
Gohir.A07G119700	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G49700	none	Predicted AT-hook DNA-binding family protein	.
Gohir.A07G120100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G12330	LRP1	Lateral root primordium (LRP) protein-related	.
Gohir.A07G120900	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT5G07990	CYP75B1D501TT7	Cytochrome P450 superfamily protein	.
Gohir.A07G121400	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT2G26800	none	Aldolase superfamily protein	.
Gohir.A07G121500	FALSE	FALSE	TRUE	FALSE	FALSE	0	1	AT1G34470	none	Protein of unknown function (DUF803)	.
Gohir.A07G121800	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G33550	none	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein	.
Gohir.A07G122000	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G68820	none	Transmembrane Fragile-X-F-associated protein	.
Gohir.A07G122100	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT1G74670	none	Gibberellin-regulated family protein	.
Gohir.A07G122500	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT5G12400	none	DNA binding;zinc ion binding;DNA binding	.
Gohir.A08G192500	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT4G28720	YUC8	Flavin-binding monooxygenase family protein	plant growth; already in MS
Gohir.A08G193200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT4G28820	none	HIT-type Zinc finger family protein	.
Gohir.A08G194200	FALSE	TRUE	FALSE	FALSE	FALSE	0	1	AT3G07090	none	PPPDE putative thiol peptidase family protein	.
Gohir.A08G194400	FALSE	FALSE	FALSE	FALSE	FALSE	1	1	AT5G48800	none	Phototropic-responsive NPH3 family protein	Plant growth
