Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.D08G049500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G05260	RCI3RCI3A	Peroxidase superfamily protein	.
Gohir.D08G049800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G62260	none	Protein phosphatase 2C family protein	.
Gohir.D08G050400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G47330	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D08G050800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G62420	ATBZIP53BZIP53	basic region/leucine zipper motif 53	.
Gohir.D08G050900	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT4G02080	ASAR1ATSAR2ATSARA1CSAR2	secretion-associated RAS super family 2	.
Gohir.D08G051800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G02260	AT-RSH1ATRSH1RSH1	RELA/SPOT homolog 1	.
Gohir.D08G053700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G74190	AtRLP15RLP15	receptor like protein 15	.
Gohir.D08G053800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G07390	AtRLP1RLP1	receptor like protein 1	.
Gohir.D08G053900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G03115	none	Mitochondrial substrate carrier family protein	.
Gohir.D08G054300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18840	none	Major facilitator superfamily protein	.
Gohir.D08G054500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G38660	APE1	acclimation of photosynthesis to  environment	.
Gohir.D08G055000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G63130	ATRANGAP1RANGAP1	RAN GTPase activating protein 1	.
Gohir.D08G055300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G03100	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D08G055400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G03070	none	Bax inhibitor-1 family protein	.
Gohir.D08G055900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G08800	none	Protein of unknown function DUF593	.
Gohir.D08G056300	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT5G44030	CESA4IRX5NWS2	cellulose synthase A4	fiber
Gohir.D08G056400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G04090	none	Plant protein of unknown function (DUF946)	.
Gohir.D08G056500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20310	RIN13	RPM1 interacting protein 13	.
Gohir.D08G056600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28706	none	pfkB-like carbohydrate kinase family protein	.
Gohir.D08G056900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G55252	none	Plant self-incompatibility protein S1 family	.
Gohir.D08G057000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G29035	none	Plant self-incompatibility protein S1 family	.
Gohir.D08G057200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07030	none	Alba DNA/RNA-binding protein	.
Gohir.D08G057900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25150	none	Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain	.
Gohir.D08G058100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25410	none	Sodium Bile acid symporter family	.
Gohir.D08G058200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G22400	LOX5	PLAT/LH2 domain-containing lipoxygenase family protein	.
Gohir.D08G058500	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT5G39740	OLI7RPL5B	ribosomal protein L5 B	Encodes a ribosomal protein RPL5B that is involved in ribosome biogenesis and plays a role in organ size control by promoting cell proliferation and preventing compensation in normal leaf development.
Gohir.D08G058600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07565	none	Protein of unknown function (DUF3755)	.
Gohir.D08G058700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G12640	none	RNA recognition motif (RRM)-containing protein	.
Gohir.D08G059800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G04780	FLA7	FASCICLIN-like arabinoogalactan 7	.
Gohir.D08G060000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G04520	none	Nucleic acid-binding OB-fold-like protein	.
Gohir.D08G198800	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G63260	TET10	tetraspanin10	.
Gohir.D08G199200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G63300	none	Myosin heavy chain-related protein	.
Gohir.D08G199300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G63410	none	Protein of unknown function (DUF567)	.
Gohir.D08G199600	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT2G02650	none	Ribonuclease H-like superfamily protein	.
Gohir.D08G200000	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G63440	HMA5	heavy metal atpase 5	.
Gohir.D08G200400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G41210	ATGSTT1GST10GSTT1	glutathione S-transferase THETA 1	.
Gohir.D08G200500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G63450	RHS8	root hair specific 8	.
Gohir.D08G200900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G63490	none	transcription factor jumonji (jmjC) domain-containing protein	.
Gohir.D08G201000	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT5G12250	TUB6	beta-6 tubulin	Beta tubulin genes are relevant to cell wall development because they orient the cellulose microfibrils (Spokevicius et al. 2007) a major component of secondary cell walls. 
Gohir.D08G201200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G11450	none	Protein of unknown function (DUF3527)	.
Gohir.D08G201600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G63670	none	Protein of unknown function (DUF3741)	.
Gohir.D08G203000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G48030	none	DNAse I-like superfamily protein	.
Gohir.D08G203400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G63060	EDL3	EID1-like 3	.
Gohir.D08G203500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G48150	ATGPX4GPX4	glutathione peroxidase 4	.
Gohir.D08G203700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G03220	none	Eukaryotic aspartyl protease family protein	.
Gohir.D08G203900	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT4G09820	BHLH42TT8	basic helix-loop-helix (bHLH) DNA-binding superfamily protein	TT8 is a regulation factor that acts in a concerted action with TT1 PAP1 and TTG1 on the regulation of flavonoid pathways namely proanthocyanidin and anthocyanin biosynthesis
Gohir.D08G204800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18400	none	Cytokine-induced anti-apoptosis inhibitor 1 Fe-S biogenesis	.
Gohir.D08G204900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G02335	GL22	germin-like protein subfamily 2 member 2 precursor	.
Gohir.D08G205300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G03080	none	kinase interacting (KIP1-like) family protein	.
Gohir.D08G205600	FALSE	FALSE	TRUE	FALSE	FALSE	1	2	AT1G03060	SPI	Beige/BEACH domain ;WD domain G-beta repeat protein	INVOLVED IN: signal transduction multidimensional cell growth vacuole organization trichome morphogenesis;†
Gohir.D08G206200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G02640	ATBZIP10BZO2H1	bZIP transcription factor family protein	.
Gohir.D08G206900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G06780	GAUT6	galacturonosyltransferase 6	.
Gohir.D08G207700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G42450	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.D08G207800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G31260	APG9ATAPG9	autophagy 9 (APG9)	.
Gohir.D08G207900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G31240	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D08G208000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24530	DMR6	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D08G208100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24530	DMR6	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D08G208200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24530	DMR6	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D08G208300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24530	DMR6	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.D08G208400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G23240	ATERF1ERF1	ethylene response factor 1	.
Gohir.D08G208700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G06190	none	Rho termination factor	.
Gohir.D08G208800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G31160	LSH3	Protein of unknown function (DUF640)	.
Gohir.D08G208900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28530	anac074NAC074	NAC domain containing protein 74	.
Gohir.D08G209100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G18760	CHR8	chromatin remodeling 8	.
Gohir.D08G209300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28540	CKL6PAPK1	casein kinase I-like 6	.
Gohir.D08G209600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28600	NPGR2	no pollen germination related 2	.
Gohir.D08G209700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G08850	none	Leucine-rich repeat receptor-like protein kinase family protein	.
Gohir.D08G210400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G43900	ATMYA2MYA2XI-2XI-6	myosin 2	.
Gohir.D08G210600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G28760	none	Protein of unknown function (DUF3741)	.
Gohir.D08G210700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20230	none	Tetraspanin family protein	.
Gohir.D08G211600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G42280	none	Cysteine/Histidine-rich C1 domain family protein	.
Gohir.D08G211700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24715	none	Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain	.
Gohir.D08G212100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48820	ICK6KRP3	inhibitor/interactor with cyclin-dependent kinase	.
Gohir.D08G212600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24870	none	Helicase/SANT-associated DNA binding protein	.
Gohir.D08G212800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G07220	none	SMAD/FHA domain-containing protein 	.
Gohir.D08G212900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G24590	ANAC091TIP	TCV-interacting protein	.
Gohir.D08G213300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G27110	FRS3	FAR1-related sequence 3	.
Gohir.D08G213400	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT2G27100	SE	C2H2 zinc-finger protein SERRATE (SE)	Further analysis of the single loss of function allele indicated pleiotropic effects extending to many aspects of shoot development such as taller meristems alterations in phase transition phyllotaxy and branching
Gohir.D08G213500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G36240	none	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein	.
Gohir.D08G214300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G21170	AKINBETA1	5\-AMP-activated protein kinase beta-2 subunit protein	.
Gohir.D08G215400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G37170	PIP2;2PIP2B	plasma membrane intrinsic protein 2	.
Gohir.D08G215600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28390	none	SAND family protein	.
Gohir.D08G215700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G28380	DRB2	dsRNA-binding protein 2	.
Gohir.D08G215800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60690	IFLIFL1REV	Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein	.
Gohir.D10G094600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G50410	OBP1	OBF binding protein 1	.
Gohir.D10G094700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G26000	none	Ribonuclease inhibitor	.
Gohir.D10G094800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G60850	OBP4	OBF binding protein 4	.
Gohir.D10G095100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G23640	RTNLB13	Reticulan like protein B13	.
Gohir.D10G095500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G39280	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.D10G095800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G50560	none	NAD(P)-binding Rossmann-fold superfamily protein	.
Gohir.D10G096000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G50620	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.D10G096500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G33985	none	Protein of unknown function (DUF1685)	.
Gohir.D10G097500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G48385	none	FRIGIDA-like protein	.
Gohir.D10G098500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G37660	none	Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein	.
Gohir.D10G098600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G37670	NAGS2	N-acetyl-l-glutamate synthase 2	.
Gohir.D10G098700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G04230	none	Protein of unknown function (DUF2361)	.
Gohir.D10G098900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G65840	none	Thioredoxin superfamily protein	.
Gohir.D10G099600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G14170	ALDH6B2	aldehyde dehydrogenase  6B2	.
Gohir.D10G099700	FALSE	TRUE	FALSE	TRUE	FALSE	0	2	AT5G10510	AIL6PLT3	AINTEGUMENTA-like 6	.
Gohir.D10G100000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G58210	EMB1674	kinase interacting family protein	.
Gohir.D10G100800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G40080	none	ENTH/ANTH/VHS superfamily protein	.
Gohir.D10G101300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G01020	none	helicase domain-containing protein / IBR domain-containing protein / zinc finger protein-related	.
Gohir.D11G182400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G05280	none	RING/U-box superfamily protein	.
Gohir.D11G182500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G36050	none	endonuclease/exonuclease/phosphatase family protein	.
Gohir.D11G221000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G16130	WAKL2	wall associated kinase-like 2	.
Gohir.D11G222400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G65170	none	VQ motif-containing protein	.
Gohir.D11G222800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G22170	none	Lipase/lipooxygenase PLAT/LH2 family protein	.
Gohir.D11G222900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G65140	none	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	.
Gohir.D11G223800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G24180	IAR4	Thiamin diphosphate-binding fold (THDP-binding) superfamily protein	.
Gohir.D11G224500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G22250	AATATAATMEE17	aspartate aminotransferase	.
Gohir.D11G225400	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT5G10060	none	ENTH/VHS family protein	.
Gohir.D12G157500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G34300	none	lectin protein kinase family protein	.
Gohir.D12G157900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G14750	SDS	Cyclin family protein	.
Gohir.D12G158100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G14810	none	semialdehyde dehydrogenase family protein	.
Gohir.D12G158400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G10850	none	Leucine-rich repeat protein kinase family protein	.
Gohir.D12G158500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G11920	none	glutaredoxin-related	.
Gohir.D12G158900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G19830	NTMC2T5.2NTMC2TYPE5.2	Calcium-dependent lipid-binding (CaLB domain) family protein	.
Gohir.D12G159300	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT1G01380	ETC1	Homeodomain-like superfamily protein	ETC1 is involved in trichome and root hair patterning in Arabidopsis.
Gohir.D12G160700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G26170	none	ARM repeat superfamily protein	.
Gohir.D12G160900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G57030	none	Calcium-dependent phosphotriesterase superfamily protein	.
Gohir.D12G161100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G26190	none	Phosphoribulokinase / Uridine kinase family	.
Gohir.D12G161900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G68990	MGP3	male gametophyte defective 3	.
Gohir.D13G064400	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT3G16630	ATKINESIN-13AKINESIN-13A	P-loop containing nucleoside triphosphate hydrolases superfamily protein	Kinesin-13A localized to entire Golgi stacks. Involved in trichome development.
Gohir.D13G064700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20900	ATDGK5DGK5	diacylglycerol kinase 5	.
Gohir.D13G065300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20860	LIP1	lipoic acid synthase 1	.
Gohir.D13G065900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20770	GCL2	GCR2-like 2	.
Gohir.D13G066300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G03550	ATGSL05ATGSL5GSL05GSL5PMR4	glucan synthase-like 5	.
Gohir.D13G066500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20680	none	Glycosyl hydrolase superfamily protein	.
Gohir.D13G066700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G53970	none	Tyrosine transaminase family protein	.
Gohir.D13G067300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G38470	RAD23D	Rad23 UV excision repair protein family	.
Gohir.D13G067600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G68570	none	Major facilitator superfamily protein	.
Gohir.D13G067900	FALSE	TRUE	FALSE	TRUE	FALSE	0	2	AT1G14410	ATWHY1PTAC1WHY1	ssDNA-binding transcriptional regulator	.
Gohir.D13G068600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G02720	none	Pectate lyase family protein	.
Gohir.D13G069200	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G68760	ATNUDT1ATNUDX1NUDX1	nudix hydrolase  1	.
Gohir.D13G069300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G73965	CLE13	CLAVATA3/ESR-RELATED 13	.
Gohir.D13G069800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G25560	EDF1TEM1	AP2/B3 transcription factor family protein	.
Gohir.D13G070000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G25550	none	myb-like transcription factor family protein	.
Gohir.D13G070400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G68660	none	Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein	.
Gohir.D13G071400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G25840	none	Protein kinase superfamily protein	.
Gohir.D13G071800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G15130	ATWRKY72WRKY72	WRKY DNA-binding protein 72	.
Gohir.D13G072200	FALSE	TRUE	FALSE	FALSE	FALSE	1	2	AT1G14380	IQD28	IQ-domain 28	Encodes a microtubule-associated protein.
Gohir.D13G073500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G69710	none	Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain	.
Gohir.D13G074100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G26840	ATORC6ORC6	origin recognition complex protein 6	.
Gohir.D13G074700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G69610	none	Protein of unknown function (DUF1666)	.
Gohir.D13G075000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G02970	none	GDA1/CD39 nucleoside phosphatase family protein	.
Gohir.D13G075100	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G28960	none	Transmembrane amino acid transporter family protein	.
Gohir.D13G169200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G08820	VAP27-2	vamp/synaptobrevin-associated protein 27-2	.
Gohir.D13G169300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G55530	none	RING/U-box superfamily protein	.
Gohir.D13G170000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G09220	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D13G170800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20340	none	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein	.
Gohir.D13G170900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G39110	none	RmlC-like cupins superfamily protein	.
Gohir.D13G171000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G20340	none	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein	.
Gohir.D13G171200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18390	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D13G171300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05950	none	RmlC-like cupins superfamily protein	.
Gohir.D13G171700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04240	SEC	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D13G171800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18430	none	GDSL-like Lipase/Acylhydrolase superfamily protein	.
Gohir.D13G172800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G08610	none	Pentatricopeptide repeat (PPR) superfamily protein	.
Gohir.D13G172900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04500	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D13G173900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G23240	ATERF1ERF1	ethylene response factor 1	.
Gohir.D13G175000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04710	none	ankyrin repeat family protein	.
Gohir.D13G175500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G28750	none	Bacterial sec-independent translocation protein mttA/Hcf106	.
Gohir.D13G175600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT2G38290	AMT2AMT2;1ATAMT2	ammonium transporter 2	.
Gohir.D13G176200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04870	PDE181SPC1ZDS	zeta-carotene desaturase	.
Gohir.D13G176500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G32640	none	Sec23/Sec24 protein transport family protein	.
Gohir.D13G176600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G04940	ATCYSD1CYSD1	cysteine synthase D1	.
Gohir.D13G177000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G26932	DRB3	dsRNA-binding protein 3	.
Gohir.D13G177200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G54610	none	Protein kinase superfamily protein	.
Gohir.D13G177900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G18140	none	Chaperone DnaJ-domain superfamily protein	.
Gohir.D13G178500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G54710	ATATG18HATG18H	homolog of yeast autophagy 18 (ATG18) H	.
Gohir.D13G178600	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05150	none	Major facilitator superfamily protein	.
Gohir.D13G178800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G50680	none	AP2/B3 transcription factor family protein	.
Gohir.D13G178900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G27390	none	Mog1/PsbP/DUF1795-like photosystem II reaction center PsbP family protein	.
Gohir.D13G179200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05210	ERCC1UVR7	nucleotide repair protein putative	.
Gohir.D13G179300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G54820	none	Protein kinase superfamily protein	.
Gohir.D13G179900	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT3G05420	ACBP4	acyl-CoA binding protein 4	.
Gohir.D13G180200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05545	none	RING/U-box superfamily protein	.
Gohir.D13G180400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05550	none	Hypoxia-responsive family protein	.
Gohir.D13G180700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G05670	none	RING/U-box protein	.
Gohir.D13G181300	FALSE	TRUE	TRUE	FALSE	FALSE	0	2	AT1G56340	AtCRT1aCRT1CRT1a	calreticulin 1a	.
Gohir.D13G181800	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G04920	none	EAP30/Vps36 family protein	.
Gohir.D13G181900	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G63380	none	AMP-dependent synthetase and ligase family protein	.
Gohir.D13G182300	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT3G24130	none	Pectin lyase-like superfamily protein	.
Gohir.D13G183100	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G56590	ZIP4	Clathrin adaptor complexes medium subunit family protein	.
Gohir.D13G183200	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G56600	AtGolS2GolS2	galactinol synthase 2	.
Gohir.D13G183400	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G09380	none	nodulin MtN21 /EamA-like transporter family protein	.
Gohir.D13G183500	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT5G07010	ATST2AST2A	sulfotransferase 2A	.
Gohir.D13G183700	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT1G56700	none	Peptidase C15 pyroglutamyl peptidase I-like	.
Gohir.D13G184000	TRUE	TRUE	FALSE	FALSE	FALSE	0	2	AT4G10710	SPT16	global transcription factor C	.
