Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A06G065700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77210	AtSTP14STP14	sugar transporter 14	.
Gohir.A06G065800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20020	ATCAF1CAF1	RNA-binding CRS1 / YhbY (CRM) domain-containing protein	.
Gohir.A06G065900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G11590	TINY2	Integrase-type DNA-binding superfamily protein	.
Gohir.A06G066000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G02750	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A06G066200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G73110	none	P-loop containing nucleoside triphosphate hydrolases superfamily protein	.
Gohir.A06G066300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19690	STT3A	staurosporin and temperature sensitive 3-like A	.
Gohir.A06G066400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G77180	SKIP	chromatin protein family	.
Gohir.A06G067300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29120	none	6-phosphogluconate dehydrogenase family protein	.
Gohir.A06G067400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29130	ATHXK1GIN2HXK1	hexokinase 1	.
Gohir.A06G067600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29140	none	MATE efflux family protein	.
Gohir.A06G067800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G19740	none	Peptidase M28 family protein	.
Gohir.A06G068500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29260	none	HAD superfamily subfamily IIIB acid phosphatase 	.
Gohir.A06G068600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29240	none	Leucine-rich repeat (LRR) family protein	.
Gohir.A06G068800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29230	anac075NAC075	NAC domain containing protein 75	.
Gohir.A06G068900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16480	MPPalpha	mitochondrial processing peptidase alpha subunit	.
Gohir.A06G069000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G10650	none	RING/U-box superfamily protein	.
Gohir.A06G069300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26090	RPS2	NB-ARC domain-containing disease resistance protein	.
Gohir.A06G069400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G27190	none	NB-ARC domain-containing disease resistance protein	.
Gohir.A06G069600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26260	MIOX4	myo-inositol oxygenase 4	.
Gohir.A06G069700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57620	AtMYB36MYB36	myb domain protein 36	.
Gohir.A06G069900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G61640	AGP20AtAGP20	arabinogalactan protein 20	.
Gohir.A06G070000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29160	SNF7.1	SNF7 family protein	.
Gohir.A06G070200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56680	EMB2755SYNC1SYNC1 ARATH	Class II aminoacyl-tRNA and biotin synthetases superfamily protein	.
Gohir.A06G070400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G17800	AtENODL22ENODL22	early nodulin-like protein 22	.
Gohir.A06G070700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29420	none	F-box/RNI-like superfamily protein	.
Gohir.A06G070800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G26220	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.A06G070900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29480	none	Mitochondrial ATP synthase subunit G protein	.
Gohir.A06G071500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56840	none	myb-like transcription factor family protein	.
Gohir.A06G071800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19580	TET2	tetraspanin2	.
Gohir.A06G071900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29590	none	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	.
Gohir.A06G072000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29670	ACHT2	atypical CYS  HIS rich thioredoxin 2	.
Gohir.A06G072200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19560	EER5	proteasome family protein	.
Gohir.A06G072400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56860	GATA21GNC	GATA type zinc finger transcription factor family protein	.
Gohir.A06G073200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G47590	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.A06G073300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G19490	none	recA DNA recombination family protein	.
Gohir.A06G073700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57020	ATNMT1NMT1	myristoyl-CoA:protein N-myristoyltransferase	.
Gohir.A06G073900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G57040	none	Lactoylglutathione lyase / glyoxalase I family protein	.
Gohir.A06G074300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29830	VIP3	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A06G074400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29840	MTO2TS	Pyridoxal-5\-phosphate-dependent enzyme family protein	.
Gohir.A06G074800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G53260	ATPAL2PAL2	phenylalanine ammonia-lyase 2	.
Gohir.A06G074900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G20510	AL5	alfin-like 5	.
Gohir.A06G075100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G13640	ATPDATPDATPDAT1	phospholipid:diacylglycerol acyltransferase	.
Gohir.A06G075200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G20540	ATBRXL4BRX-LIKE4BRXL4	BREVIS RADIX-like 4	.
Gohir.A07G176300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G38710	none	Methylenetetrahydrofolate reductase family protein	.
Gohir.A07G176500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G78380	ATGSTU19GST8GSTU19	glutathione S-transferase TAU 19	.
Gohir.A07G177000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G26618	ERF1-3	eukaryotic release factor 1-3	.
Gohir.A07G177100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G37710	none	alpha/beta-Hydrolases superfamily protein	.
Gohir.A07G177200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07890	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.A07G177300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G66250	none	O-Glycosyl hydrolases family 17 protein	.
Gohir.A07G177800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	ATCG00520	none	unfolded protein binding	.
Gohir.A07G177900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G30530	ATBZIP42bZIP42	basic leucine-zipper 42	.
Gohir.A07G178000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02350	GAUT9	galacturonosyltransferase 9	.
Gohir.A07G178300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G16600	AtMYB43MYB43	myb domain protein 43	.
Gohir.A07G178800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G02260	ASA1BIGCRM1DOC1LPR1TIR3UMB1	auxin transport protein (BIG)	.
Gohir.A07G182800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G42990	none	GDSL-like Lipase/Acylhydrolase superfamily protein	.
Gohir.A07G182900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G34480	none	Ribosomal protein L18ae/LX family protein	.
Gohir.A07G183000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G38020	EMB258MANVCL1	vacuoleless1 (VCL1)	.
Gohir.A07G183100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G61580	ARP2RPL3B	R-protein L3 B	.
Gohir.A07G189800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07870	none	F-box and associated interaction domains-containing protein	.
Gohir.A07G190900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G22910	none	ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein	.
Gohir.A07G191100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48170	SLY2	F-box family protein	.
Gohir.A07G192000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G16360	none	5\-AMP-activated protein kinase beta-2 subunit protein	.
Gohir.A07G192200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G14540	NF-YB3	nuclear factor Y subunit B3	.
Gohir.A07G192500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G05260	CYP79A2	cytochrome p450 79a2	.
Gohir.A07G192800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07680	none	emp24/gp25L/p24 family/GOLD family protein	.
Gohir.A07G193200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G03430	AHP5	histidine-containing phosphotransfer factor 5	.
Gohir.A07G193600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G04220	none	Plant protein of unknown function (DUF868)	.
Gohir.A07G195000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G39780	RNS2	ribonuclease 2	.
Gohir.A07G195600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07525	ATATG10ATG10	autophagocytosis-associated family protein	.
Gohir.A07G196100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07490	AGD11	ARF-GAP domain 11	.
Gohir.A08G188900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G15420	none	Transcription factor TFIIIC tau55-related protein	.
Gohir.A08G189100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G58190	ASL16LBD29	lateral organ boundaries-domain 29	.
Gohir.A08G189300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31260	APG9ATAPG9	autophagy 9 (APG9)	.
Gohir.A08G189400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31240	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.A08G189700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G10500	none	2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	.
Gohir.A08G190100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G36070	ATTIM44-2TIM44-2	translocase inner membrane subunit 44-2	.
Gohir.A08G190200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G06190	none	Rho termination factor	.
Gohir.A08G190300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G31160	LSH3	Protein of unknown function (DUF640)	.
Gohir.A08G190400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28530	anac074NAC074	NAC domain containing protein 74	.
Gohir.A08G190500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43920	none	transducin family protein / WD-40 repeat family protein	.
Gohir.A08G190600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G04300	none	RmlC-like cupins superfamily protein	.
Gohir.A08G190800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43970	ATTOM22-VTOM22-VTOM9-2	translocase of outer membrane 22-V	.
Gohir.A08G190900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43990	SDG18SUVR2	SET-domain containing protein lysine methyltransferase family protein	.
Gohir.A08G191300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20470	none	AGC (cAMP-dependent cGMP-dependent and protein kinase C) kinase family protein	.
Gohir.A08G191400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28540	CKL6PAPK1	casein kinase I-like 6	.
Gohir.A08G191500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G28556	RIC7	PAK-box/P21-Rho-binding family protein	.
Gohir.A08G191900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43990	SDG18SUVR2	SET-domain containing protein lysine methyltransferase family protein	.
Gohir.A08G192000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43970	ATTOM22-VTOM22-VTOM9-2	translocase of outer membrane 22-V	.
Gohir.A08G192100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G04300	none	RmlC-like cupins superfamily protein	.
Gohir.A08G192200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43920	none	transducin family protein / WD-40 repeat family protein	.
Gohir.A08G192700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G20230	none	Tetraspanin family protein	.
Gohir.A08G192900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G26594	ARR24RR24	response regulator 24	.
Gohir.A08G193100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G18110	none	Translation elongation  factor EF1B/ribosomal protein S6 family protein	.
Gohir.A08G193300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29040	RPT2a	regulatory particle AAA-ATPase 2A	.
Gohir.A08G193400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29035	none	Plant self-incompatibility protein S1 family	.
Gohir.A08G193600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G29035	none	Plant self-incompatibility protein S1 family	.
Gohir.A08G194100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G24770	CLE41	CLAVATA3/ESR-RELATED 41	.
Gohir.A08G194300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48820	ICK6KRP3	inhibitor/interactor with cyclin-dependent kinase	.
Gohir.A08G194800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G48740	none	Leucine-rich repeat protein kinase family protein	.
Gohir.A08G195200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G07190	none	B-cell receptor-associated protein 31-like 	.
Gohir.A08G195700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07890	APX1ATAPX01ATAPX1CS1MEE6	ascorbate peroxidase 1	.
Gohir.A08G196100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G07890	APX1ATAPX01ATAPX1CS1MEE6	ascorbate peroxidase 1	.
Gohir.A08G196200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G27110	FRS3	FAR1-related sequence 3	.
Gohir.A08G196400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G36240	none	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein	.
Gohir.A08G197000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G46290	none	Transducin/WD40 repeat-like superfamily protein	.
Gohir.A08G197200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G68907	none	Defensin-like (DEFL) family protein	.
Gohir.D07G123400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G12200	PYD2	pyrimidine 2	.
Gohir.D12G157100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G25220	ASB1TRP4WEI7	anthranilate synthase beta subunit 1	.
Gohir.D12G157200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G66150	TMK1	transmembrane kinase 1	.
Gohir.D12G157400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01830	AHK4ATCRE1CRE1WOLWOL1	CHASE domain containing histidine kinase protein	.
Gohir.D12G157700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G01818	none	PLATZ transcription factor family protein	.
Gohir.D12G157800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G67950	none	RNA-binding (RRM/RBD/RNP motifs) family protein	.
Gohir.D12G158800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G02180	TOM3	tobamovirus multiplication protein 3	.
Gohir.D12G159100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G01190	none	Peroxidase superfamily protein	.
Gohir.D12G159200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G32350	none	Ubiquitin-like superfamily protein	.
Gohir.D12G159400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G05975	none	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family	.
Gohir.D12G159600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05210	none	Transmembrane protein 97 predicted	.
Gohir.D12G159900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G05210	none	Transmembrane protein 97 predicted	.
Gohir.D12G160000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G32380	none	Transmembrane protein 97 predicted	.
Gohir.D12G160300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G05710	ACO3	aconitase 3	.
Gohir.D12G160600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G62040	ATG8C	Ubiquitin-like superfamily protein	.
Gohir.D12G161000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G53490	none	Tetratricopeptide repeat (TPR)-like superfamily protein	.
Gohir.D12G161200	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G68850	none	Peroxidase superfamily protein	.
Gohir.D12G161300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13580	LAG13	LAG1 longevity assurance homolog 3	.
Gohir.D12G161500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G13600	AtbZIP58bZIP58	basic leucine-zipper 58	.
Gohir.A06G059900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060100	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G060900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G061900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062200	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062600	FALSE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062700	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062800	FALSE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G062900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G063000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G063100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G063200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G063300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G063700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G064000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G064400	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G064800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G065000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G065200	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G067500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G067900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G068000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G069500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G071600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G071700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G072300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G072600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G074000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G074500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G074600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G074700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075800	TRUE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G075900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076200	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076300	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G076900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077100	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077200	FALSE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077400	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077500	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077700	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077800	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G077900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078200	FALSE	FALSE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078400	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078700	TRUE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A06G078900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
