Row.names	AA	eff	DGE	TF	other	relevance	total	Best.hit.arabi.name	arabi.symbol	arabi.defline	description
Gohir.A10G141300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G30710	none	Ypt/Rab-GAP domain of gyp1p superfamily protein	.
Gohir.A10G141400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G03940	none	HXXXD-type acyl-transferase family protein	.
Gohir.A10G141600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G58190	AtRLP9RLP9	receptor like protein 9	.
Gohir.A10G141800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G65260	PTAC4VIPP1	plastid transcriptionally active 4	.
Gohir.D05G206700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G45976	SBP1	S-ribonuclease binding protein 1	.
Gohir.D05G207900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G57870	AHUS5ATSCE1EMB1637SCE1SCE1A	sumo conjugation enzyme 1	.
Gohir.D05G208300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G24240	ATWRKY7WRKY7	WRKY DNA-binding protein 7	.
Gohir.D05G208800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G34150	none	Calcium-dependent lipid-binding (CaLB domain) family protein	.
Gohir.D05G209300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G16150	none	N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein	.
Gohir.D05G209500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G67300	ATMYB44ATMYBR1MYB44MYBR1	myb domain protein r1	.
Gohir.D05G210000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G47200	WPP2	WPP domain protein 2	.
Gohir.D05G210600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G47240	ATNRAMP2NRAMP2	NRAMP metal ion transporter 2	.
Gohir.D05G210700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G56510	APUM12PUM12	pumilio 12	.
Gohir.D05G210900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G59845	none	Gibberellin-regulated family protein	.
Gohir.D05G211400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G65860	none	ankyrin repeat family protein	.
Gohir.D05G211600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT2G23090	none	Uncharacterised protein family SERF	.
Gohir.D05G211700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G43140	none	Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein	.
Gohir.D05G211900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G01075	none	Glycosyl hydrolase family 35 protein	.
Gohir.D05G212100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G37540	LBD39	LOB domain-containing protein 39	.
Gohir.D07G123400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G12200	PYD2	pyrimidine 2	.
Gohir.D09G036700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G01910	AT-SOAtSOSOX	sulfite oxidase	.
Gohir.D09G037100	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G40950	RPL27	ribosomal protein large subunit 27	.
Gohir.D10G098400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G49910	none	Translation protein SH3-like family protein	.
Gohir.D13G107500	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08790	none	Protein of unknown function (DUF1685)	.
Gohir.D13G107600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08780	AIP3PFD4	ABI3-interacting protein 3	.
Gohir.D13G107700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT1G08780	AIP3PFD4	ABI3-interacting protein 3	.
Gohir.D13G107800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28840	GME	GDP-D-mannose 3\5\-epimerase	.
Gohir.D13G107900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28830	none	calcium-binding EF hand family protein	.
Gohir.D13G108300	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28060	none	Ribosomal protein S24e family protein	.
Gohir.D13G108400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G28040	none	DNA-binding storekeeper protein-related transcriptional regulator	.
Gohir.D13G108600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT4G14880	ATCYS-3ACYTACS1OASA1OLD3	O-acetylserine (thiol) lyase (OAS-TL) isoform A1	.
Gohir.D13G108700	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G22490	none	Seed maturation protein	.
Gohir.D13G108800	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G22560	none	Acyl-CoA N-acyltransferases (NAT) superfamily protein	.
Gohir.D13G109000	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G05090	LRS1	Transducin/WD40 repeat-like superfamily protein	.
Gohir.D13G109400	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT5G18230	none	transcription regulator NOT2/NOT3/NOT5 family protein	.
Gohir.D13G109600	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G13460	ECT2	evolutionarily conserved C-terminal region 2	.
Gohir.D13G109900	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	AT3G03940	none	Protein kinase family protein	.
Gohir.A07G173700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G173800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G174000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G174500	FALSE	FALSE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G174600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G174700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G176000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G176100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G176900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A07G178400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G130400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G130800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G131000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G131700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G132800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G135100	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G135700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G136100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G136300	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G137000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G137600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G138500	TRUE	TRUE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G138700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G138900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G139000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G140900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G141700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A10G141900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G222900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223600	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223700	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G223900	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224100	FALSE	FALSE	TRUE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224300	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224400	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224500	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224600	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224700	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G224900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G225000	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.A11G225100	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G206800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G208000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G208600	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G209800	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G209900	TRUE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G210500	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D05G211800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D09G037000	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D10G098000	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D10G098200	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G108100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G108900	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G109100	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G109700	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
Gohir.D13G109800	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA
